time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451757.5,-0.0787843284758813,-0.0051380313679143,-0.0038118952945835,0.0001213816474246,0.0001973963736066,1.1364317674264e-05
2451758.5,-0.0802460397114526,-0.0047504004691971,-0.0037517816602253,0.0001200794343368,0.000198112578831,1.16341600501857e-05
2451759.5,-0.0817650846636915,-0.0043497313756435,-0.0036896678973779,0.0001187831599655,0.0001986364140885,1.19157747958516e-05
2451760.5,-0.0831454462699093,-0.0041106824933669,-0.0036406019403598,0.0001176098750312,0.0001987984168684,1.21977921271291e-05
2451761.5,-0.0822441807187466,-0.0059916398563471,-0.0037752446127248,0.0001176861765417,0.0001962014053955,1.23822584867771e-05
2451762.5,-0.0813829698868949,-0.0078741500291665,-0.0039082680598508,0.0001178005685138,0.0001934792068364,1.25743797686576e-05
2451763.5,-0.0805640398878771,-0.0097622799964192,-0.0040396255279639,0.0001179527319671,0.0001906113833999,1.27749957316147e-05
2451764.5,-0.0798033252953319,-0.0116870370573601,-0.0041701494941455,0.0001182405940809,0.00018756911966,1.29887880745128e-05
2451765.5,-0.0790925605974837,-0.0136276906906336,-0.0042992419861005,0.0001186023514791,0.0001843720330148,1.32126680315846e-05
2451766.5,-0.0784257446683243,-0.0155728077066322,-0.0044269011398143,0.000119012978977,0.0001810285687134,1.34457735498923e-05
2451767.5,-0.0778183334724072,-0.017578784005142,-0.004553974519024,0.0001196253247176,0.0001775043344759,1.36931509202812e-05
2451768.5,-0.0772385755234182,-0.0196481318876329,-0.004680072952393,0.000120461842273,0.0001738729742805,1.39484670838879e-05
2451769.5,-0.0766851171410998,-0.0217386591699578,-0.0048044348006264,0.0001213931702273,0.0001701475984955,1.42065388009519e-05
2451770.5,-0.0761513588830305,-0.0238549027053125,-0.0049271925549733,0.0001224328958879,0.0001663422507192,1.44677272903149e-05
2451771.5,-0.0756417872264805,-0.0259953186672506,-0.0050482552499803,0.0001235722457474,0.0001624495556515,1.47312443061154e-05
2451772.5,-0.0751468214172595,-0.0281692102674385,-0.0051679194109833,0.000124827583215,0.0001584677271585,1.49956905181525e-05
2451773.5,-0.0746492507799874,-0.0304079334277445,-0.0052863773157118,0.0001262413402529,0.0001544080186604,1.52551846665348e-05
2451774.5,-0.0741491494679296,-0.0327097028781935,-0.0054036573895962,0.0001278242756833,0.000150280753196,1.55093607013425e-05
2451775.5,-0.0736629227967187,-0.0350564006658707,-0.0055194900952949,0.0001295517501744,0.0001460971860522,1.57601808945924e-05
2451776.5,-0.0731964851619775,-0.0374402790348314,-0.0056338741768066,0.000131428919049,0.0001418359771918,1.60086907558417e-05
2451777.5,-0.0727490747441666,-0.039865152518002,-0.0057468978455304,0.000133451616908,0.0001375176971387,1.6254407850549e-05
2451778.5,-0.0723288699329434,-0.0423179069158799,-0.0058583811523869,0.0001356091517151,0.0001331284586191,1.64995709662202e-05
2451779.5,-0.0719366576618412,-0.0447980631991589,-0.0059684422319238,0.0001379001373479,0.0001286804526227,1.67442652314077e-05
2451780.5,-0.0715722707171942,-0.047303472392709,-0.0060768863546776,0.0001403222490754,0.0001241681763231,1.69890560253662e-05
2451781.5,-0.0712339916989828,-0.0498346071086602,-0.006183816874736,0.0001428675669417,0.0001195982354629,1.72334028349932e-05
2451782.5,-0.0709232021904218,-0.0523928926149384,-0.0062893074041312,0.0001455486527711,0.0001149669926545,1.74777547454218e-05
2451783.5,-0.0706456940674824,-0.054994296692858,-0.0063943107835984,0.000148363159871,0.0001103024769144,1.77218042245931e-05
2451784.5,-0.0703835361139384,-0.0573161125107353,-0.0064853108864551,0.0001510488951494,0.0001061053649027,1.79307849017873e-05
2451785.5,-0.0700308202217206,-0.0575618477673585,-0.0064857001295246,0.0001521189688773,0.0001052302525058,1.7895976920145e-05
2451786.5,-0.0697064665741769,-0.057828503743325,-0.006484422890378,0.0001532855768728,0.0001042932727278,1.78604393028864e-05
2451787.5,-0.0694149540155249,-0.0581052220358163,-0.0064811656507969,0.0001545388919725,0.000103290329536,1.78252765083299e-05
2451788.5,-0.069158734418465,-0.0583916336326065,-0.0064760917893471,0.0001558793239816,0.0001022382829391,1.77912438866281e-05
2451789.5,-0.0689382326917694,-0.0586880837490673,-0.006469141226661,0.0001573007558347,0.000101121863538,1.77583693379726e-05
2451790.5,-0.0687470784163349,-0.0589996849428238,-0.0064597175009047,0.0001587998567941,9.99425668934701e-05,1.77250947555947e-05
2451791.5,-0.0685787815730452,-0.0593353634383185,-0.0064480735756128,0.0001603611812663,9.86930420826199e-05,1.76902550923372e-05
2451792.5,-0.0684276862247577,-0.0597059517771412,-0.0064341793512781,0.0001620074602047,9.73705958034459e-05,1.76517832449984e-05
2451793.5,-0.0682855134545926,-0.0601227583055723,-0.0064181687000221,0.0001637576915812,9.59823145725812e-05,1.76077286930988e-05
2451794.5,-0.0681444608151578,-0.060594229313597,-0.0064001308491682,0.0001656280717009,9.45231785680909e-05,1.75565194373545e-05
2451795.5,-0.0680037588471742,-0.0611233264297031,-0.0063800358752644,0.000167610574779,9.29914283758528e-05,1.74979806374438e-05
2451796.5,-0.0678783733653185,-0.0616872610409307,-0.0063577645062266,0.0001696757469076,9.13922902030509e-05,1.74356192658975e-05
2451797.5,-0.0677798127703046,-0.0622684887074803,-0.0063330783188373,0.00017183510467,8.97328535276213e-05,1.73738155921603e-05
2451798.5,-0.0677139822893758,-0.062866391672511,-0.0063059177617867,0.0001740740799207,8.79964596521461e-05,1.73128318782674e-05
2451799.5,-0.0676710511943843,-0.0634772517009741,-0.0062764021554843,0.000176422800307,8.62297802898806e-05,1.72507477864693e-05
2451800.5,-0.0676459568072816,-0.0641021178922916,-0.0062447551860674,0.0001788704076018,8.44408376684362e-05,1.71886554158692e-05
2451801.5,-0.0676401926471375,-0.0647382236111387,-0.006211066486627,0.000181424662358,8.26497615369903e-05,1.71254497195707e-05
2451802.5,-0.0676547750897192,-0.065382085928686,-0.0061752469335323,0.000184075622341,8.08394289976396e-05,1.70620049063483e-05
2451803.5,-0.0676863094685942,-0.0660383271098026,-0.0061373117682949,0.0001868310327997,7.90173973845062e-05,1.69977110879233e-05
2451804.5,-0.0677356923608994,-0.0667006011265774,-0.0060972166845981,0.0001897172578031,7.71842392262015e-05,1.69342868832537e-05
2451805.5,-0.0678003629911494,-0.0673635145872034,-0.006054708816481,0.0001927234009022,7.53246946101713e-05,1.68714283977805e-05
2451806.5,-0.0678831247262655,-0.0680278719446989,-0.0060101463020015,0.0001958469399522,7.34486493074735e-05,1.68109128661505e-05
2451807.5,-0.0679821315028457,-0.068696383962557,-0.0059634403005841,0.000199117010195,7.1563195026444e-05,1.67524586352011e-05
2451808.5,-0.068098278810691,-0.06936651515749,-0.0059148596555167,0.0002025385249225,6.96726293451929e-05,1.66969556906782e-05
2451809.5,-0.0682321042588245,-0.0700412126356911,-0.0058641666263881,0.0002061117332702,6.77728677078602e-05,1.66444065640037e-05
2451810.5,-0.0683836683737418,-0.0707160314898267,-0.0058116152666768,0.0002098247696561,6.58728637774305e-05,1.65945666186222e-05
2451811.5,-0.0685547003741331,-0.0713889099611098,-0.0057569083422497,0.0002136806621566,6.39596847725838e-05,1.6546791257161e-05
2451812.5,-0.0687452603182701,-0.0720575468353255,-0.0057002553135902,0.000217674980785,6.20399552563686e-05,1.65020368119659e-05
2451813.5,-0.0689562425065553,-0.0727272692564047,-0.0056416868821622,0.0002218051507395,6.01142456997973e-05,1.64599210603484e-05
2451814.5,-0.0691891370703956,-0.0733950586821535,-0.0055813083099297,0.000226051825974,5.81877826260555e-05,1.64202657296974e-05
2451815.5,-0.0694420960730715,-0.0740662401853815,-0.0055190460993898,0.00023041800477,5.62564787068825e-05,1.63826817699243e-05
2451816.5,-0.0697156555630378,-0.0747380315726009,-0.005455080127024,0.0002348927081787,5.43260248112524e-05,1.63476753010068e-05
2451817.5,-0.070012020325565,-0.0754105106393936,-0.0053892773989413,0.0002394854389813,5.238953819798e-05,1.6315192423421e-05
2451818.5,-0.0703372096573114,-0.0760739789864968,-0.0053214602715534,0.000244158195166,5.04094016621198e-05,1.62874641193749e-05
2451819.5,-0.0706933087698196,-0.0767297044370467,-0.0052514362536612,0.0002489204648558,4.83889753082065e-05,1.62650626855739e-05
2451820.5,-0.0710803761454668,-0.0773734701555231,-0.00517932583177,0.0002537584458199,4.63153201477233e-05,1.62479785765852e-05
2451821.5,-0.0714978740562042,-0.0780070187405424,-0.0051058604930775,0.0002586471526941,4.42029701953998e-05,1.62350601577136e-05
2451822.5,-0.0719468143380222,-0.0786247007854577,-0.0050309969172451,0.0002635802193302,4.20408470182682e-05,1.62269531933346e-05
2451823.5,-0.0724242747708514,-0.0792349325515977,-0.0049548557493159,0.0002685689675054,3.98425510892836e-05,1.62226811479353e-05
2451824.5,-0.0729310284802822,-0.0798315857399468,-0.0048773490704455,0.0002735995661115,3.76016582384507e-05,1.62223372917999e-05
2451825.5,-0.0734661795266962,-0.0804206903732414,-0.0047986423336584,0.0002786823912836,3.53233845548553e-05,1.62259860322435e-05
2451826.5,-0.0740305007724966,-0.0809996923808987,-0.0047184987125139,0.0002838119795634,3.30050285462973e-05,1.62334519115939e-05
2451827.5,-0.0746238112848379,-0.0815662750878134,-0.0046371880716968,0.000288988448355,3.06522692180514e-05,1.62448070966271e-05
2451828.5,-0.0752446187148035,-0.0821245580988563,-0.0045544736878157,0.0002942137706689,2.82563486016839e-05,1.62594837122671e-05
2451829.5,-0.0758961989781968,-0.0826724611156857,-0.0044706106269591,0.0002994833932615,2.58285306231143e-05,1.6278576681805e-05
2451830.5,-0.0765747945428479,-0.0832114791000675,-0.0043852877620088,0.0003048048631298,2.33581915194611e-05,1.63010820563431e-05
2451831.5,-0.0772814161552104,-0.0837421523225177,-0.0042989390745855,0.0003101717505265,2.08589202368818e-05,1.63273749216633e-05
