time,x,y,z,vx,vy,vz,mass
2452035.5,-0.2655192844294661,-0.6751724347943305,0.0060948124679053,0.0186848131861622,-0.0074901663536335,-0.0011808984631395,4.8675e+24
2452036.5,-0.2467340457383777,-0.6824001310102663,0.0049117057983182,0.0188832223545719,-0.0069643369691021,-0.0011851617723594,4.8675e+24
2452037.5,-0.2277577457645192,-0.6890993988234267,0.0037247954871636,0.0190669137685831,-0.0064333779585897,-0.0011885054128627,4.8675e+24
2452038.5,-0.2086051663183081,-0.6952653143305323,0.002535002087393,0.0192357612110229,-0.0058977012483275,-0.0011909277321273,4.8675e+24
2452039.5,-0.1892912097355169,-0.7008933669452894,0.0013432474569269,0.0193896498553049,-0.005357721494349,-0.0011924277724315,4.8675e+24
2452040.5,-0.1698308874671911,-0.7059794619731968,0.000150454064847,0.0195284763030674,-0.0048138557726317,-0.0011930052687934,4.8675e+24
2452041.5,-0.1502393086359616,-0.7105199228769286,-0.0010424557001223,0.0196521486137723,-0.0042665232701408,-0.0011926606464528,4.8675e+24
2452042.5,-0.1305316685667227,-0.7145114932332933,-0.0022345602183922,0.0197605863263926,-0.0037161449769738,-0.0011913950179105,4.8675e+24
2452043.5,-0.1107232372995248,-0.7179513383829678,-0.0034249393251083,0.0198537204733205,-0.0031631433797898,-0.0011892101795331,4.8675e+24
2452044.5,-0.090829348092389,-0.7208370467743729,-0.0046126749921427,0.0199314935866375,-0.002607942156697,-0.0011861086077372,4.8675e+24
2452045.5,-0.0708653859216141,-0.7231666310032362,-0.0057968520060649,0.0199938596968856,-0.0020509658737609,-0.0011820934547622,4.8675e+24
2452046.5,-0.0508467759870005,-0.7249385285495336,-0.0069765586416839,0.0200407843244827,-0.0014926396832802,-0.0011771685440447,4.8675e+24
2452047.5,-0.0307889722292781,-0.7261516022136479,-0.0081508873307702,0.0200722444639256,-0.000933389023965,-0.0011713383652022,4.8675e+24
2452048.5,-0.0107074458668799,-0.7268051402537083,-0.0093189353255694,0.0200882285609166,-0.0003736393231401,-0.0011646080686377,4.8675e+24
2452049.5,0.0093823260409237,-0.726898856226203,-0.0104798053567354,0.0200887364825332,0.0001861842988828,-0.0011569834597733,4.8675e+24
2452050.5,0.029464871997649,-0.7264328885320914,-0.011632606285316,0.0200737794806117,0.0007456573221817,-0.0011484709929237,4.8675e+24
2452051.5,0.0495247374332607,-0.7254077996707023,-0.0127764537484347,0.0200433801484429,0.0013043561182329,-0.0011390777648171,4.8675e+24
2452052.5,0.0695464960212377,-0.7238245752038667,-0.0139104707983213,0.0199975723709184,0.0018618582384346,-0.0011288115077725,4.8675e+24
2452053.5,0.08951476094257,-0.7216846224327903,-0.0150337885343512,0.019936401268261,0.0024177427000821,-0.0011176805825418,4.8675e+24
2452054.5,0.1094141960903247,-0.718989768790273,-0.0161455467277635,0.0198599231334559,0.0029715902696888,-0.0011056939708259,4.8675e+24
2452055.5,0.1292295272085452,-0.7157422599509636,-0.0172448944387337,0.0197682053635048,0.0035229837435734,-0.0010928612674706,4.8675e+24
2452056.5,0.1489455529593662,-0.711944757662431,-0.0183309906254878,0.0196613263846214,0.0040715082256373,-0.0010791926723527,4.8675e+24
2452057.5,0.1685471559123418,-0.707600337299889,-0.0194030047451491,0.0195393755714848,0.0046167514022603,-0.0010646989819621,4.8675e+24
2452058.5,0.1880193134501042,-0.7027124851474973,-0.0204601173460182,0.0194024531606617,0.0051583038142468,-0.0010493915806873,4.8675e+24
2452059.5,0.2073471085845731,-0.697285095409216,-0.0215015206509946,0.0192506701583064,0.0056957591257579,-0.0010332824318131,4.8675e+24
2452060.5,0.2265157406780495,-0.6913224669522627,-0.0225264191318532,0.0190841482422447,0.0062287143901689,-0.0010163840682346,4.8675e+24
2452061.5,0.245510536063627,-0.6848292997862714,-0.0235340300740972,0.0189030196585437,0.0067567703127953,-0.0009987095828974,4.8675e+24
2452062.5,0.264316958559457,-0.6778106912813141,-0.0245235841321153,0.0187074271126645,0.0072795315104347,-0.000980272618967,4.8675e+24
2452063.5,0.2829206198714996,-0.6702721321279923,-0.0254943258743777,0.0184975236552972,0.0077966067676769,-0.0009610873597365,4.8675e+24
2452064.5,0.3013072898794867,-0.6622195020428543,-0.0264455143184098,0.0182734725629658,0.008307609289935,-0.0009411685182773,4.8675e+24
2452065.5,0.3194629068009117,-0.6536590652224449,-0.0273764234552903,0.0180354472134873,0.008812156953134,-0.0009205313268371,4.8675e+24
