time,x,y,z,vx,vy,vz,mass
2452404.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452405.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452406.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452407.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452408.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452409.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452410.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452411.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452412.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452413.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452414.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452415.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452416.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452417.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452418.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452419.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452420.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452421.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452422.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452423.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452424.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452425.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452426.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452427.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452428.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452429.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452430.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452431.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452432.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452433.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452434.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452435.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452436.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452437.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452438.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452439.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452440.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452441.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452442.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452443.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452444.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452445.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452446.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452447.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452448.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452449.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452450.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452451.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452452.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452453.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452454.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452455.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452456.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452457.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452458.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452459.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452460.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452461.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452462.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452463.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452464.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452465.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452466.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452467.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452468.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452469.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452470.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452471.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452472.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452473.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452474.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452475.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452476.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452477.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452478.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
