time,x,y,z,vx,vy,vz,mass
2452743.5,0.0102531904584841,9.030586108331052,-0.1575211057380349,-0.00588241776911,-9.1305227684892e-06,0.0002338080112212,5.6834e+26
2452744.5,0.0043706656214399,9.03057509462466,-0.1572872222741787,-0.0058826182929189,-1.288924566269952e-05,0.0002339532647002,5.6834e+26
2452745.5,-0.00151205468831,9.03056031917338,-0.1570531927624079,-0.0058828175410052,-1.668250126635491e-05,0.0002341162861057,5.6834e+26
2452746.5,-0.0073949348161,9.030541702815365,-0.1568189793493401,-0.0058829286153643,-2.055869371620344e-05,0.0002343134424995,5.6834e+26
2452747.5,-0.0132778699254608,9.03051918361524,-0.1565845602255342,-0.005882915981277,-2.448311007611052e-05,0.0002345241667822,5.6834e+26
2452748.5,-0.0191607176513641,9.030492748032772,-0.1563499421365338,-0.0058827645423075,-2.837866346618427e-05,0.0002347056141838,5.6834e+26
2452749.5,-0.0250433617617567,9.03046243636054,-0.156115157458334,-0.0058824927210681,-3.22325977438303e-05,0.0002348545824154,5.6834e+26
2452750.5,-0.0309256773291366,9.030428350819983,-0.1558802710819434,-0.0058821564657471,-3.591208337103804e-05,0.0002349063515687,5.6834e+26
2452751.5,-0.03680769555391,9.030390626451966,-0.1556453495166554,-0.005881874861461,-3.953073104446609e-05,0.0002349333286962,5.6834e+26
2452752.5,-0.0426894243227278,9.0303493214509,-0.155410421510542,-0.005881588277851,-4.306141847246547e-05,0.0002349141399089,5.6834e+26
2452753.5,-0.0485708951692915,9.030304535833851,-0.1551755353853292,-0.0058813651643966,-4.649523253584851e-05,0.0002348516043956,5.6834e+26
2452754.5,-0.0544522026629736,9.030256359079273,-0.1549407283719506,-0.005881278937174,-4.98596408991153e-05,0.0002347662427295,5.6834e+26
2452755.5,-0.0603334791990303,9.030204804999144,-0.1547059939240601,-0.0058812840817854,-5.324039797055667e-05,0.0002346992328054,5.6834e+26
2452756.5,-0.0662148309100739,9.030149875894788,-0.1544713229183726,-0.0058814427143945,-5.664031595551497e-05,0.0002346569738226,5.6834e+26
2452757.5,-0.0720963684209697,9.030091479313668,-0.1542366560661259,-0.0058816240512705,-6.016115106402564e-05,0.0002346799496312,5.6834e+26
2452758.5,-0.0779780867234874,9.030029550192252,-0.1540019606353425,-0.005881826700041,-6.370416842375648e-05,0.0002347160987314,5.6834e+26
2452759.5,-0.0838600345657126,9.029964040208895,-0.1537672066729004,-0.0058820733074471,-6.732701207062351e-05,0.0002347978156645,5.6834e+26
2452760.5,-0.0897422419797637,9.029894850586558,-0.1535323403112219,-0.0058823264640417,-7.10812049530781e-05,0.0002349486950573,5.6834e+26
2452761.5,-0.0956246407268547,9.029821855187018,-0.1532973023643809,-0.0058824629473365,-7.491138731312813e-05,0.0002351270343998,5.6834e+26
2452762.5,-0.1015071472345314,9.029744999856192,-0.1530620736192702,-0.0058825257303242,-7.881563627957735e-05,0.0002353367223201,5.6834e+26
2452763.5,-0.1073896255997592,9.029664223409434,-0.1528266354368086,-0.005882411435865,-8.272026191861723e-05,0.0002355287676783,5.6834e+26
2452764.5,-0.1132719600045932,9.029579575695216,-0.1525910252383778,-0.0058822457550093,-8.657986606035353e-05,0.0002356931411996,5.6834e+26
2452765.5,-0.1191540779062587,9.029491075749904,-0.1523552594430463,-0.0058819785786815,-9.041094039617757e-05,0.000235832667607,5.6834e+26
2452766.5,-0.1250358779162898,9.029398773828552,-0.1521193736736823,-0.0058815997236968,-9.416873807510589e-05,0.0002359242677027,5.6834e+26
2452767.5,-0.1309172778769044,9.0293028039768,-0.1518834453113874,-0.0058812180660578,-9.774897942686116e-05,0.000235922933616,5.6834e+26
2452768.5,-0.1367983405536573,9.029203296817771,-0.1516475355111085,-0.005880907827238,-0.0001012556985555,0.000235891822994,5.6834e+26
2452769.5,-0.1426791194351752,9.029100337707552,-0.1514116827197039,-0.0058806835113761,-0.0001046498307389,0.0002358106398949,5.6834e+26
2452770.5,-0.1485597524087968,9.028993985223474,-0.1511759032128953,-0.005880586477344,-0.0001080584467904,0.0002357503886194,5.6834e+26
2452771.5,-0.154440316541542,9.028884225779688,-0.1509401823622022,-0.0058805537363292,-0.0001114620497475,0.0002356934922118,5.6834e+26
2452772.5,-0.1603208847508877,9.028771064094943,-0.1507045151620394,-0.0058806020106526,-0.0001148578378977,0.0002356407522566,5.6834e+26
2452773.5,-0.1662015757550755,9.02865449266826,-0.1504688864505476,-0.0058808005315813,-0.000118310459592,0.0002356321408735,5.6834e+26
2452774.5,-0.1720824791461392,9.028534390491236,-0.1502332239792583,-0.0058809949276694,-0.0001218994277125,0.0002356942596305,5.6834e+26
2452775.5,-0.1779635817155901,9.028410676924755,-0.149997487731397,-0.0058812142385007,-0.0001255524367998,0.0002357916192742,5.6834e+26
2452776.5,-0.1838448785882396,9.02828324643341,-0.1497616233510326,-0.0058813661880114,-0.0001293144950361,0.0002359386444427,5.6834e+26
2452777.5,-0.18972629717502,9.02815203241887,-0.1495256039388181,-0.0058814634310939,-0.0001331225996316,0.0002361043205839,5.6834e+26
2452778.5,-0.1956077820759509,9.02801698085271,-0.1492894065914742,-0.0058814956387932,-0.000136988733057,0.0002362934163689,5.6834e+26
2452779.5,-0.2014892548255808,9.027878024694107,-0.149053004399293,-0.0058814135134574,-0.0001409384012551,0.000236515306833,5.6834e+26
2452780.5,-0.2073705305738588,9.027735130456035,-0.1488163977367596,-0.0058811276379875,-0.0001448230863693,0.0002366828434246,5.6834e+26
2452781.5,-0.2132515011221005,9.02758840087928,-0.1485796508350283,-0.0058807986062178,-0.0001486295343139,0.0002368063313737,5.6834e+26
2452782.5,-0.2191321004515406,9.027437908568375,-0.1483428071798273,-0.0058803984207072,-0.0001523322768678,0.0002368690927142,5.6834e+26
2452783.5,-0.2250123096049513,9.027283771991437,-0.1481059295234302,-0.0058800233064552,-0.0001559308256718,0.0002368814555522,5.6834e+26
2452784.5,-0.2308921557826768,9.027126079911412,-0.1478690607679926,-0.005879682916369,-0.0001594404974641,0.0002368508858764,5.6834e+26
2452785.5,-0.2367716866958368,9.02696490721744,-0.1476322346040173,-0.0058793787930651,-0.0001628843880133,0.0002367907388463,5.6834e+26
2452786.5,-0.2426509695820768,9.026800358026238,-0.1473954984053858,-0.0058792277067755,-0.0001662140216437,0.0002366858677748,5.6834e+26
2452787.5,-0.2485301887740316,9.026632451044124,-0.1471588432008555,-0.0058792156168982,-0.0001696117088816,0.0002366310429214,5.6834e+26
2452788.5,-0.2544094197681314,9.026461129430375,-0.1469222319451846,-0.0058792644857577,-0.0001730363300821,0.0002365958532118,5.6834e+26
2452789.5,-0.2602887397629183,9.02628634851545,-0.1466856337099774,-0.0058793753482566,-0.0001765342469891,0.0002366048641755,5.6834e+26
2452790.5,-0.2661681906934903,9.02610804295841,-0.1464490110230832,-0.0058795321561466,-0.0001800955432879,0.0002366509659621,5.6834e+26
2452791.5,-0.2720477963986052,9.025926133015671,-0.1462123198011437,-0.0058796853629038,-0.0001837277067495,0.0002367335239301,5.6834e+26
2452792.5,-0.2779275814198982,9.02574054692484,-0.145975520886853,-0.0058798784580236,-0.0001874769604388,0.0002368807802836,5.6834e+26
2452793.5,-0.2838074960391699,9.02555113193948,-0.1457385394652123,-0.005879919422557,-0.0001913528764176,0.0002370786275655,5.6834e+26
2452794.5,-0.2896873952736324,9.025357846696137,-0.1455013689822096,-0.0058798701088626,-0.0001952266533433,0.0002372663281853,5.6834e+26
2452795.5,-0.2955671923906742,9.025160671231236,-0.1452640074391367,-0.0058797099094464,-0.0001991186662577,0.0002374523463868,5.6834e+26
2452796.5,-0.3014467827977702,9.024959608091622,-0.1450264663934426,-0.0058794461847308,-0.000203004049731,0.0002376256988568,5.6834e+26
